frame,sideline_top_left,big_rect_left_top_pt1,big_rect_left_top_pt2,big_rect_left_bottom_pt1,big_rect_left_bottom_pt2,small_rect_left_top_pt1,small_rect_left_top_pt2,small_rect_left_bottom_pt1,small_rect_left_bottom_pt2,sideline_bottom_left,left_semicircle_right,center_line_top,center_line_bottom,center_circle_top,center_circle_bottom,field_center,sideline_top_right,big_rect_right_top_pt1,big_rect_right_top_pt2,big_rect_right_bottom_pt1,big_rect_right_bottom_pt2,small_rect_right_top_pt1,small_rect_right_top_pt2,small_rect_right_bottom_pt1,small_rect_right_bottom_pt2,sideline_bottom_right,right_semicircle_left,center_circle_left,center_circle_right
01546,0.010266891680657864,0.008856529369950294,0.04089738056063652,0.02882527932524681,0.04636317119002342,0.017975669354200363,0.02795143984258175,0.06590601056814194,0.0563034862279892,0.01950949989259243,0.05428730323910713,0.03471364080905914,0.024480406194925308,0.03718908131122589,0.042439091950654984,0.037842098623514175,0.19101302325725555,0.5344412326812744,0.06193241477012634,0.40401679277420044,0.7245768904685974,0.8228276968002319,0.6453787684440613,0.8837898373603821,0.8971329927444458,0.031686313450336456,0.34387266635894775,0.0422632098197937,0.04832058772444725
01547,0.0026153838261961937,0.0017960629193112254,0.006604953669011593,0.01469971053302288,0.008089520037174225,0.0026505005080252886,0.004461199045181274,0.011133326217532158,0.009600543417036533,0.010663189925253391,0.013507899828255177,0.020412955433130264,0.012575572356581688,0.03163393959403038,0.0272475928068161,0.025909284129738808,0.8954577445983887,0.9554027318954468,0.7016876935958862,0.1436934620141983,0.8779679536819458,0.9545700550079346,0.9605554938316345,0.7414531111717224,0.9230346083641052,0.012926348485052586,0.9337202310562134,0.03347671031951904,0.03631908446550369
01548,0.8768501281738281,0.9680295586585999,0.3072798252105713,0.033927127718925476,0.7864841222763062,0.9682072997093201,0.9742467999458313,0.41360846161842346,0.8723901510238647,0.004572257865220308,0.862246572971344,0.007032253313809633,0.005047508981078863,0.011292720213532448,0.009018740616738796,0.008895663544535637,0.0017975757364183664,0.0006728057051077485,0.007953029125928879,0.005657225381582975,0.0025017347652465105,0.0008771627326495945,0.00215915241278708,0.005524809006601572,0.00459327083081007,0.005869933404028416,0.009939692914485931,0.012563977390527725,0.012802481651306152
01549,0.00714852986857295,0.004964067600667477,0.040145959705114365,0.00602527242153883,0.00607189629226923,0.007535260636359453,0.021114997565746307,0.006994194351136684,0.010051789693534374,0.004723499994724989,0.05323866009712219,0.017356811091303825,0.0072199213318526745,0.032049618661403656,0.027128752321004868,0.025562772527337074,0.004479202441871166,0.0071912892162799835,0.011328944005072117,0.02180228754878044,0.014350715093314648,0.02137475088238716,0.02581990510225296,0.035634707659482956,0.03480245918035507,0.007480545900762081,0.03487525135278702,0.03903673589229584,0.040231045335531235
01550,0.004654610529541969,0.002666913904249668,0.008179595693945885,0.007304139900952578,0.0031743119470775127,0.002662030281499028,0.0057342033833265305,0.004664266016334295,0.004530833102762699,0.006480476353317499,0.03111683577299118,0.014059456996619701,0.006629144307225943,0.04691419005393982,0.02988247014582157,0.02700640633702278,0.8573054075241089,0.8069059252738953,0.8922126293182373,0.010057332925498486,0.3305690586566925,0.554064154624939,0.835883378982544,0.03827210143208504,0.20633210241794586,0.005321104545146227,0.9661091566085815,0.0691235214471817,0.06512094289064407
01551,0.004690683446824551,0.002684906357899308,0.008226308040320873,0.007313999813050032,0.003182049607858062,0.002674784744158387,0.0057675642892718315,0.004675230011343956,0.00454231770709157,0.00649055652320385,0.03136651590466499,0.014057374559342861,0.006637615617364645,0.04702164977788925,0.02993023209273815,0.027043676003813744,0.8567962050437927,0.8059400916099548,0.8918578624725342,0.010040588676929474,0.32918134331703186,0.5523439049720764,0.8350386619567871,0.03807199373841286,0.20518961548805237,0.005328632425516844,0.966037392616272,0.06935752928256989,0.0653260350227356
01552,0.18213681876659393,0.14041082561016083,0.12711837887763977,0.017357388511300087,0.026072882115840912,0.09254661947488785,0.17366281151771545,0.04289991408586502,0.06133097782731056,0.011354335583746433,0.46835359930992126,0.012409284710884094,0.010995323769748211,0.04884466156363487,0.029970908537507057,0.02719932049512863,0.0773775577545166,0.06053496524691582,0.06448624283075333,0.012770010158419609,0.018976975232362747,0.050074342638254166,0.09584565460681915,0.021279674023389816,0.030116654932498932,0.012007090263068676,0.27503085136413574,0.07929001748561859,0.07343973219394684
01553,0.1848340928554535,0.12862315773963928,0.13658195734024048,0.01476815715432167,0.021330714225769043,0.0751645490527153,0.15704835951328278,0.03362714499235153,0.04951421543955803,0.010407768189907074,0.47387391328811646,0.01148864347487688,0.010122032836079597,0.047945287078619,0.02882903814315796,0.026072414591908455,0.08457611501216888,0.0655473917722702,0.06381095200777054,0.011698405258357525,0.01742713712155819,0.0503779835999012,0.0992049053311348,0.018770359456539154,0.02766285464167595,0.011205882765352726,0.2827611565589905,0.07884272933006287,0.07368805259466171
01554,0.009978882037103176,0.010391049087047577,0.024189483374357224,0.043570902198553085,0.04629919305443764,0.022992368787527084,0.034247834235429764,0.053249891847372055,0.05660127475857735,0.0104117626324296,0.0973588079214096,0.03345676511526108,0.013974265195429325,0.06329179555177689,0.05431034788489342,0.050065793097019196,0.10335914045572281,0.0882907435297966,0.23379331827163696,0.02065402828156948,0.1371101588010788,0.10821127146482468,0.2481856346130371,0.056190505623817444,0.13600875437259674,0.009413998574018478,0.4803208112716675,0.0895996168255806,0.0783286839723587
01555,0.8307267427444458,0.7896448373794556,0.8458245396614075,0.012328144162893295,0.36286118626594543,0.5700263381004333,0.8435379862785339,0.03994289040565491,0.2283162623643875,0.006945190019905567,0.952991783618927,0.015639061108231544,0.009050729684531689,0.03638644516468048,0.027471933513879776,0.025229182094335556,0.004941229242831469,0.0026856660842895508,0.011606800369918346,0.009351294487714767,0.004830505233258009,0.0030125321354717016,0.006093286443501711,0.0049336617812514305,0.004915581084787846,0.010007786564528942,0.031817078590393066,0.050603076815605164,0.054793037474155426
01556,0.8579857349395752,0.8717606067657471,0.7041813731193542,0.012013732455670834,0.32446375489234924,0.7026820182800293,0.8913007378578186,0.042907532304525375,0.25986969470977783,0.006350110284984112,0.9283586740493774,0.010855747386813164,0.007216272410005331,0.0252092145383358,0.017999228090047836,0.016884000971913338,0.005506659392267466,0.0022940088529139757,0.013878492638468742,0.006573705468326807,0.002764504635706544,0.0020374583546072245,0.004669054411351681,0.004151401109993458,0.003905841615051031,0.008647577837109566,0.02576170302927494,0.0329970046877861,0.034957971423864365
01557,0.0023438269272446632,0.00113464065361768,0.006698098964989185,0.008705941960215569,0.0036531027872115374,0.0015070323133841157,0.0030462690629065037,0.006899347063153982,0.006397928576916456,0.006692708004266024,0.012112087570130825,0.011805635876953602,0.007586864288896322,0.021306632086634636,0.016770489513874054,0.01613614894449711,0.9308767318725586,0.9709700345993042,0.656056821346283,0.049540165811777115,0.8382775187492371,0.9576917886734009,0.9740090370178223,0.4420013725757599,0.8629071116447449,0.0073478431440889835,0.9438140392303467,0.02438913658261299,0.025898443534970284
01558,0.03936779871582985,0.033983264118433,0.07706346362829208,0.021752826869487762,0.02867363765835762,0.04573598504066467,0.07993912696838379,0.03993848338723183,0.04962022602558136,0.012381015345454216,0.10739975422620773,0.018168402835726738,0.012889081612229347,0.022921936586499214,0.02248166687786579,0.020286964252591133,0.011161030270159245,0.013321556150913239,0.01606275513768196,0.026969624683260918,0.021139416843652725,0.026229407638311386,0.034015536308288574,0.03778770565986633,0.03883437439799309,0.015259580686688423,0.03726267069578171,0.02433905564248562,0.0272594653069973
01559,0.002403256483376026,0.0013757055858150125,0.005835563875734806,0.009126336313784122,0.003927719313651323,0.0017686571227386594,0.0033564474433660507,0.006142838392406702,0.005602144170552492,0.007680768147110939,0.012720300815999508,0.014644267037510872,0.008340107277035713,0.028597207739949226,0.021762525662779808,0.020864669233560562,0.9329008460044861,0.9590896964073181,0.8327545523643494,0.04248947277665138,0.7923297882080078,0.9259588122367859,0.9625837206840515,0.3259349465370178,0.7776545882225037,0.007714861072599888,0.9630078077316284,0.032844334840774536,0.03429996222257614
01560,0.9127618074417114,0.9643392562866211,0.6024585366249084,0.03875269368290901,0.82445228099823,0.9571247696876526,0.972594141960144,0.39139193296432495,0.8592578768730164,0.006212731823325157,0.9293242692947388,0.011011119931936264,0.0074004982598125935,0.01786339096724987,0.014075394719839096,0.014087582007050514,0.0024780286476016045,0.0010931346332654357,0.009191574528813362,0.008294044993817806,0.004720481112599373,0.0014772787690162659,0.0033822490368038416,0.0060428436845541,0.005784972570836544,0.008229599334299564,0.014762142673134804,0.020560506731271744,0.02140740118920803
01561,0.06706702709197998,0.08669962733983994,0.059774965047836304,0.11666316539049149,0.11188042163848877,0.13891932368278503,0.12787717580795288,0.22532548010349274,0.18736159801483154,0.0588441826403141,0.11863862723112106,0.06424074620008469,0.052764810621738434,0.06967280805110931,0.0654715821146965,0.06387950479984283,0.14448182284832,0.1490086317062378,0.19017764925956726,0.07864904403686523,0.1629977822303772,0.18325062096118927,0.23360620439052582,0.16445210576057434,0.2070484161376953,0.050472743809223175,0.269560307264328,0.06987961381673813,0.06752777099609375
01562,0.2412690967321396,0.4233208894729614,0.11704768240451813,0.07059904932975769,0.04581911489367485,0.54237300157547,0.5281076431274414,0.3474385738372803,0.4657937288284302,0.0067136818543076515,0.027058513835072517,0.01549878716468811,0.007991880178451538,0.012240853160619736,0.014373281970620155,0.015032881870865822,0.012568960897624493,0.021219253540039062,0.00689808651804924,0.05366181582212448,0.0053534177131950855,0.052101679146289825,0.0418461374938488,0.10115120559930801,0.0698145404458046,0.012181112542748451,0.001635815599001944,0.010580029338598251,0.009006398729979992
01563,0.1394597291946411,0.11938853561878204,0.24049699306488037,0.045774441212415695,0.11407800018787384,0.1333211213350296,0.21196302771568298,0.08683884143829346,0.12131325900554657,0.036695852875709534,0.2784756124019623,0.052039049565792084,0.040226563811302185,0.050212010741233826,0.04815538972616196,0.04516160488128662,0.03711852803826332,0.05001901835203171,0.02891766093671322,0.09885377436876297,0.07226457446813583,0.0958108976483345,0.07893436402082443,0.13757775723934174,0.11791262775659561,0.04750387370586395,0.07214939594268799,0.05089648440480232,0.055448099970817566
01564,0.007546162698417902,0.0074861375615000725,0.007611612789332867,0.008396219462156296,0.006410414818674326,0.008190222084522247,0.01534176804125309,0.005532249342650175,0.006556691601872444,0.007026465609669685,0.04923960939049721,0.020906224846839905,0.007598375901579857,0.060861531645059586,0.04201647266745567,0.034624312072992325,0.6156596541404724,0.36352458596229553,0.9007004499435425,0.006954987067729235,0.1188555508852005,0.13832677900791168,0.47502580285072327,0.01807643100619316,0.07627695053815842,0.005310854874551296,0.9381079077720642,0.09511548280715942,0.08437997102737427
01565,0.0023178437259048223,0.0013030407717451453,0.006298772059381008,0.010768036358058453,0.005140483845025301,0.0018401973647996783,0.0034432951360940933,0.008300088346004486,0.007551224902272224,0.007900722324848175,0.011651391163468361,0.014486760832369328,0.009221569634974003,0.02385547384619713,0.019749199971556664,0.0189093928784132,0.9220253825187683,0.9686347842216492,0.6710423827171326,0.08586771786212921,0.8738775849342346,0.9618716835975647,0.9720318913459778,0.6220585703849792,0.9097692370414734,0.009251040406525135,0.9397366642951965,0.02595905028283596,0.028023088350892067
01566,0.017501462250947952,0.030519939959049225,0.05322738736867905,0.04927709698677063,0.07236485928297043,0.12455187737941742,0.10428385436534882,0.2525384724140167,0.2030186951160431,0.030213424935936928,0.23236441612243652,0.027847854420542717,0.02671816572546959,0.045847125351428986,0.04644567891955376,0.042076289653778076,0.011280030012130737,0.047020480036735535,0.011913563124835491,0.10033942759037018,0.15463335812091827,0.2983592450618744,0.17829719185829163,0.3705805540084839,0.35398778319358826,0.029284551739692688,0.12838412821292877,0.07171380519866943,0.06239178776741028
01567,0.012224583886563778,0.01064228918403387,0.029207617044448853,0.0321836993098259,0.028763316571712494,0.012212341651320457,0.023417150601744652,0.02954326756298542,0.03371259942650795,0.012539970688521862,0.01948733441531658,0.04079557582736015,0.016780320554971695,0.04574509337544441,0.049352746456861496,0.04110052064061165,0.8561793565750122,0.9172130823135376,0.7181585431098938,0.4065011441707611,0.7661842703819275,0.9253551363945007,0.9213895797729492,0.8799254894256592,0.9395661354064941,0.021235480904579163,0.7366623282432556,0.039547987282276154,0.047810543328523636
01568,0.0030130164232105017,0.001556379720568657,0.008021192625164986,0.011079900898039341,0.005159872584044933,0.0021315535996109247,0.004011737182736397,0.009513485245406628,0.008696449920535088,0.00859417486935854,0.01360893715173006,0.013947603292763233,0.009619795717298985,0.022169845178723335,0.018322445452213287,0.0177000742405653,0.9142520427703857,0.9668399691581726,0.5734594464302063,0.0725514218211174,0.8448797464370728,0.9592862129211426,0.9700864553451538,0.5620390176773071,0.8919786810874939,0.00979679636657238,0.9207394123077393,0.024211207404732704,0.02608027495443821
01569,0.9131926894187927,0.9693310260772705,0.5240294337272644,0.04290182888507843,0.8350891470909119,0.9657829403877258,0.9756048917770386,0.4496612250804901,0.8851848244667053,0.006300222594290972,0.9135664105415344,0.010226637125015259,0.00721885496750474,0.015964176505804062,0.012625353410840034,0.01269565150141716,0.0024776621721684933,0.0010523715754970908,0.009286745451390743,0.008094748482108116,0.004462469834834337,0.0013955734902992845,0.0032386034727096558,0.0063793351873755455,0.005941353738307953,0.008200407028198242,0.01354172546416521,0.017749937251210213,0.018399052321910858
01570,0.8854148387908936,0.9609355330467224,0.3412148058414459,0.14813552796840668,0.5927153825759888,0.9670762419700623,0.9667857885360718,0.8604398369789124,0.9609043002128601,0.0058208974078297615,0.3485342264175415,0.010353807359933853,0.005934204440563917,0.009734426625072956,0.008386712521314621,0.009180966764688492,0.005683771800249815,0.00324717303737998,0.012579095549881458,0.015021349303424358,0.006322004832327366,0.004530276637524366,0.010037981905043125,0.015715667977929115,0.01924353465437889,0.00783389899879694,0.0041792066767811775,0.008139362558722496,0.007422696799039841
01571,0.02062973566353321,0.03958764672279358,0.08133839070796967,0.25579074025154114,0.18526174128055573,0.11634036898612976,0.07340526580810547,0.214242085814476,0.2039777934551239,0.06346838921308517,0.12509748339653015,0.6252341866493225,0.12339434027671814,0.6453956365585327,0.5698413848876953,0.5538182258605957,0.054369643330574036,0.03735584020614624,0.4544063210487366,0.04646390303969383,0.1421566605567932,0.053543370217084885,0.15767253935337067,0.06959853321313858,0.08986692875623703,0.03616875782608986,0.3603785037994385,0.6814426183700562,0.5579643249511719
