frame,L_GOAL_TL_POST,L_GOAL_TR_POST,L_GOAL_BL_POST,L_GOAL_BR_POST,L_GOAL_AREA_BR_CORNER,L_GOAL_AREA_TR_CORNER,L_GOAL_AREA_BL_CORNER,L_GOAL_AREA_TL_CORNER,L_PENALTY_AREA_BR_CORNER,L_PENALTY_AREA_TR_CORNER,L_PENALTY_AREA_BL_CORNER,L_PENALTY_AREA_TL_CORNER,BL_PITCH_CORNER,TL_PITCH_CORNER,B_TOUCH_AND_HALFWAY_LINES_INTERSECTION,T_TOUCH_AND_HALFWAY_LINES_INTERSECTION,R_PENALTY_AREA_BL_CORNER,R_PENALTY_AREA_TL_CORNER,R_PENALTY_AREA_BR_CORNER,R_PENALTY_AREA_TR_CORNER,R_GOAL_AREA_BL_CORNER,R_GOAL_AREA_TL_CORNER,R_GOAL_AREA_BR_CORNER,R_GOAL_AREA_TR_CORNER,R_GOAL_TL_POST,R_GOAL_TR_POST,R_GOAL_BL_POST,R_GOAL_BR_POST,BR_PITCH_CORNER,TR_PITCH_CORNER,CENTER_CIRCLE_TANGENT_TR,CENTER_CIRCLE_TANGENT_TL,CENTER_CIRCLE_TANGENT_BR,CENTER_CIRCLE_TANGENT_BL,CENTER_CIRCLE_TR,CENTER_CIRCLE_TL,CENTER_CIRCLE_BR,CENTER_CIRCLE_BL,CENTER_CIRCLE_R,CENTER_CIRCLE_L,T_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,B_HALFWAY_LINE_AND_CENTER_CIRCLE_INTERSECTION,CENTER_MARK,LEFT_CIRCLE_R,BL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TL_16M_LINE_AND_PENALTY_ARC_INTERSECTION,LEFT_CIRCLE_TANGENT_T,LEFT_CIRCLE_TANGENT_B,L_PENALTY_MARK,L_MIDDLE_PENALTY,RIGHT_CIRCLE_L,BR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,TR_16M_LINE_AND_PENALTY_ARC_INTERSECTION,RIGHT_CIRCLE_TANGENT_T,RIGHT_CIRCLE_TANGENT_B,R_PENALTY_MARK,R_MIDDLE_PENALTY
01058,0.48534029722213745,0.781363844871521,0.47867441177368164,0.7806485891342163,0.5917239785194397,0.9128185510635376,0.1772623211145401,0.8576063513755798,0.5846022367477417,0.5548120141029358,0.037986915558576584,0.8981767296791077,0.01945977658033371,0.8449877500534058,0.02170153334736824,0.029312286525964737,0.013395179994404316,0.02975471131503582,0.016495833173394203,0.0126307038590312,0.01128034945577383,0.01683133654296398,0.011151309125125408,0.010698722675442696,0.014055079780519009,0.012763765640556812,0.012823628261685371,0.01233398076146841,0.02093440108001232,0.019572656601667404,0.0685550644993782,0.07896917313337326,0.06930384784936905,0.07965277135372162,0.0671437457203865,0.07373322546482086,0.06743066757917404,0.07338126748800278,0.06993240863084793,0.08023277670145035,0.06885295361280441,0.06649135798215866,0.06980244815349579,0.8385974764823914,0.9166296720504761,0.8773918747901917,0.8172003626823425,0.8708268404006958,0.9253201484680176,0.9167376756668091,0.0725317895412445,0.045662641525268555,0.06385162472724915,0.07518065720796585,0.07067034393548965,0.041500531136989594,0.05780494958162308
01059,0.32550907135009766,0.38140660524368286,0.2626288831233978,0.294912189245224,0.17478516697883606,0.18556661903858185,0.11334796249866486,0.1287163347005844,0.05115046724677086,0.02401985041797161,0.032957203686237335,0.03316161409020424,0.017933009192347527,0.01871732994914055,0.01968555897474289,0.024773359298706055,0.03070586733520031,0.07279521971940994,0.012604339979588985,0.022049594670534134,0.09928803145885468,0.11756604164838791,0.0441833920776844,0.05180935561656952,0.16934846341609955,0.1963169276714325,0.11766435205936432,0.1257830411195755,0.014929776079952717,0.027164964005351067,0.20543085038661957,0.20450355112552643,0.20247310400009155,0.19790393114089966,0.1915930211544037,0.18084464967250824,0.18209214508533478,0.17123432457447052,0.20680923759937286,0.2008543461561203,0.17648595571517944,0.17112354934215546,0.20184879004955292,0.3395940065383911,0.3783378601074219,0.34104496240615845,0.32800111174583435,0.33895277976989746,0.42899298667907715,0.4040274918079376,0.40926963090896606,0.3092024326324463,0.38487762212753296,0.4102197289466858,0.40619298815727234,0.3118841052055359,0.38251206278800964
01060,0.6363890171051025,0.8413299918174744,0.6385877728462219,0.8449806571006775,0.7206037044525146,0.919353723526001,0.3058546781539917,0.8877500891685486,0.6854608058929443,0.5463466644287109,0.058663975447416306,0.9020299315452576,0.02432662434875965,0.8360434174537659,0.026541905477643013,0.0330449678003788,0.021382873877882957,0.03051620163023472,0.02593015320599079,0.015233805403113365,0.019577397033572197,0.021793048828840256,0.021135447546839714,0.01617559976875782,0.022609179839491844,0.022759340703487396,0.021319624036550522,0.022735178470611572,0.026170901954174042,0.019919073209166527,0.07421498000621796,0.0847926139831543,0.07465764880180359,0.08534904569387436,0.07345445454120636,0.08001133054494858,0.07323776930570602,0.07952036708593369,0.07526290416717529,0.08610566705465317,0.07536368817090988,0.07296758890151978,0.07681862264871597,0.8288180828094482,0.9224610328674316,0.868218719959259,0.8061530590057373,0.8633087277412415,0.9307934045791626,0.9142078757286072,0.07378296554088593,0.055205363780260086,0.06555305421352386,0.07657354325056076,0.07282180339097977,0.050897981971502304,0.0625828355550766
01061,0.6088210344314575,0.8352906107902527,0.6022112965583801,0.8348599076271057,0.6889609694480896,0.9183192849159241,0.26551124453544617,0.8836969137191772,0.6298426389694214,0.5017549395561218,0.050195593386888504,0.9024032354354858,0.022835491225123405,0.8322277665138245,0.024287845939397812,0.029730167239904404,0.016302553936839104,0.028834009543061256,0.021398544311523438,0.013720724731683731,0.015411436557769775,0.019336670637130737,0.01639174297451973,0.013391664251685143,0.018953461199998856,0.01839892938733101,0.017340919002890587,0.01789131946861744,0.024390606209635735,0.01935526542365551,0.07136940956115723,0.08067196607589722,0.07186209410429001,0.08138764649629593,0.07032274454832077,0.0763993039727211,0.0704340785741806,0.07584211230278015,0.07269949465990067,0.08187484741210938,0.07196581363677979,0.069441057741642,0.07305043190717697,0.8091878890991211,0.9158526062965393,0.8577170968055725,0.7834749221801758,0.8483250737190247,0.9274636507034302,0.9071762561798096,0.07309610396623611,0.05065113306045532,0.06559384614229202,0.07592102140188217,0.07171115279197693,0.047219615429639816,0.06083837151527405
01062,0.4787808358669281,0.7721767425537109,0.471303790807724,0.7711712718009949,0.5851319432258606,0.9099027514457703,0.1778680384159088,0.8514755964279175,0.5889369249343872,0.5851508378982544,0.03953442722558975,0.8958039879798889,0.020333388820290565,0.8484094738960266,0.02301863580942154,0.03179879114031792,0.014593091793358326,0.03172685578465462,0.017620757222175598,0.013495096005499363,0.012106042355298996,0.01783459261059761,0.011926534585654736,0.011517036706209183,0.014983045868575573,0.013582316227257252,0.013654517009854317,0.013090872205793858,0.021905692294239998,0.02058279700577259,0.07208393514156342,0.08376074582338333,0.07278362661600113,0.08434142172336578,0.07083286345005035,0.07816904783248901,0.07097108662128448,0.0778474509716034,0.07338731735944748,0.08508296310901642,0.07309253513813019,0.07054149359464645,0.07402338087558746,0.8486675024032593,0.9166155457496643,0.882998526096344,0.8292750716209412,0.8776575922966003,0.9239997267723083,0.9187287092208862,0.07440220564603806,0.047441937029361725,0.06541842222213745,0.07721780240535736,0.07249625772237778,0.04282534122467041,0.059365611523389816
01063,0.8159282207489014,0.9116931557655334,0.8175602555274963,0.91485196352005,0.8485952615737915,0.9226883053779602,0.5203802585601807,0.923539400100708,0.7119693756103516,0.2941262125968933,0.08169621229171753,0.9007374048233032,0.02606559917330742,0.756959855556488,0.024981621652841568,0.024951597675681114,0.019445424899458885,0.02349393628537655,0.028367891907691956,0.012100921012461185,0.022351471707224846,0.020525343716144562,0.02770577184855938,0.01569397561252117,0.025760451331734657,0.029227364808321,0.024877658113837242,0.030184727162122726,0.026996809989213943,0.015150175429880619,0.0734294205904007,0.0780489444732666,0.07388393580913544,0.07891132682561874,0.07217645645141602,0.07522561401128769,0.07253146916627884,0.07460708171129227,0.074953593313694,0.07900134474039078,0.0716143548488617,0.06949575245380402,0.07345033437013626,0.67084139585495,0.9046403765678406,0.7592887282371521,0.6274384260177612,0.741358757019043,0.9273871183395386,0.8596128225326538,0.07153234630823135,0.0561116598546505,0.06525619328022003,0.07432617247104645,0.07044617086648941,0.0559086836874485,0.06252449005842209
01064,0.5547816753387451,0.7658383846282959,0.5301691889762878,0.7323303818702698,0.31442517042160034,0.8099923729896545,0.1241302341222763,0.6010739803314209,0.3053755462169647,0.7902517318725586,0.11051324009895325,0.42042654752731323,0.09274518489837646,0.2929319739341736,0.13398748636245728,0.23247775435447693,0.12433361262083054,0.1674724966287613,0.08299452811479568,0.02478274330496788,0.13677668571472168,0.07208191603422165,0.06652672588825226,0.03863921016454697,0.17244689166545868,0.25996148586273193,0.11908461153507233,0.18097852170467377,0.09178191423416138,0.026911668479442596,0.8708686828613281,0.891628623008728,0.863041341304779,0.8735480904579163,0.8810991048812866,0.8962388038635254,0.8453003764152527,0.8499923944473267,0.8686370849609375,0.8811695575714111,0.8919569253921509,0.8440111875534058,0.8867244124412537,0.9443024396896362,0.8420847058296204,0.9501734375953674,0.950253963470459,0.9323700666427612,0.9148423075675964,0.932222306728363,0.6752243041992188,0.5795257091522217,0.6392459869384766,0.6898548007011414,0.6608735918998718,0.5754527449607849,0.6023338437080383
01065,0.8374053835868835,0.9171428680419922,0.8415932655334473,0.9216992855072021,0.8643591403961182,0.9141623377799988,0.5670722723007202,0.9240941405296326,0.7019504308700562,0.2055591195821762,0.08539413660764694,0.8868728876113892,0.02450086735188961,0.6945204734802246,0.022544877603650093,0.021435333415865898,0.018277708441019058,0.021277576684951782,0.02674470655620098,0.010803629644215107,0.022171316668391228,0.01940290257334709,0.028105802834033966,0.014632477425038815,0.0247474554926157,0.029305407777428627,0.024538908153772354,0.031061651185154915,0.024937564507126808,0.013692143373191357,0.07003088295459747,0.0723290964961052,0.07070768624544144,0.07318386435508728,0.06839916855096817,0.06989884376525879,0.0691256895661354,0.06912335753440857,0.0716097354888916,0.07298638671636581,0.06652894616127014,0.06499709188938141,0.06850212812423706,0.5759332180023193,0.8857834339141846,0.6864898800849915,0.5263375043869019,0.6612885594367981,0.9171310663223267,0.8173595070838928,0.07045401632785797,0.055660754442214966,0.06494864821434021,0.0728221908211708,0.0693485215306282,0.0570363812148571,0.0619279108941555
01066,0.8372715711593628,0.8088700771331787,0.8471987843513489,0.829826295375824,0.8494983315467834,0.7114067077636719,0.7993447780609131,0.7981916666030884,0.44383108615875244,0.1309593915939331,0.2297847419977188,0.6497722864151001,0.035066887736320496,0.38917994499206543,0.030680391937494278,0.036615923047065735,0.03239511325955391,0.04254218935966492,0.04275434836745262,0.014628579840064049,0.04046287387609482,0.027304120361804962,0.05305222049355507,0.020937999710440636,0.03447325527667999,0.0465579628944397,0.03589958697557449,0.051566388458013535,0.03228655084967613,0.01950496807694435,0.11000172048807144,0.1013532429933548,0.10957685858011246,0.09993133693933487,0.10875096917152405,0.1047062799334526,0.1068035289645195,0.10098971426486969,0.10890721529722214,0.10011807084083557,0.10748762637376785,0.10664740949869156,0.10583360493183136,0.17037692666053772,0.46102580428123474,0.29569298028945923,0.16482184827327728,0.19123731553554535,0.6299186944961548,0.34443625807762146,0.09035864472389221,0.07475928962230682,0.09074266999959946,0.09178667515516281,0.0876455307006836,0.07652527093887329,0.07611163705587387
01067,0.14427897334098816,0.10133790969848633,0.16548851132392883,0.10978677123785019,0.044608764350414276,0.027974078431725502,0.07934067398309708,0.028584685176610947,0.015583347529172897,0.012208167463541031,0.04945347085595131,0.011490982957184315,0.029125917702913284,0.008991077542304993,0.02400134690105915,0.02216413989663124,0.026561785489320755,0.03956703469157219,0.026539865881204605,0.13716158270835876,0.1304667741060257,0.276989609003067,0.08365228772163391,0.2624058425426483,0.3910028636455536,0.28719523549079895,0.41372740268707275,0.29164233803749084,0.025315115228295326,0.07445864379405975,0.1606736183166504,0.1496364325284958,0.1607373058795929,0.1585460901260376,0.1605503410100937,0.15483267605304718,0.16396115720272064,0.15190155804157257,0.16231146454811096,0.15304483473300934,0.1596681922674179,0.1661168783903122,0.1593261957168579,0.08254241198301315,0.06251522153615952,0.07101257145404816,0.08503217250108719,0.07649113982915878,0.054433178156614304,0.05966700613498688,0.1309191882610321,0.15853017568588257,0.17414714395999908,0.13307936489582062,0.1278287172317505,0.22155119478702545,0.1594502478837967
01068,0.21633420884609222,0.1701733022928238,0.21306917071342468,0.17562024295330048,0.0790567398071289,0.0654369443655014,0.11946945637464523,0.07533389329910278,0.014458405785262585,0.019610190764069557,0.05822286009788513,0.030384868383407593,0.03173501789569855,0.018681710585951805,0.026426341384649277,0.0250464528799057,0.020650647580623627,0.03353074938058853,0.034925427287817,0.074068583548069,0.10227533429861069,0.1581149399280548,0.08913546055555344,0.15078361332416534,0.25146326422691345,0.2327100783586502,0.24769267439842224,0.20482827723026276,0.030006395652890205,0.04740278795361519,0.15521082282066345,0.14696671068668365,0.1529347151517868,0.151186004281044,0.15984247624874115,0.15426218509674072,0.15469643473625183,0.1500510722398758,0.15340210497379303,0.14840716123580933,0.16049906611442566,0.16176261007785797,0.1566605418920517,0.07667066156864166,0.07022950053215027,0.08629805594682693,0.0802520215511322,0.07048040628433228,0.079605832695961,0.06763903051614761,0.12395481020212173,0.13182149827480316,0.15587478876113892,0.12333033978939056,0.11817598342895508,0.16834014654159546,0.13231755793094635
01069,0.8629950881004333,0.9193509817123413,0.8622276782989502,0.9231674075126648,0.8619626760482788,0.869644820690155,0.608928382396698,0.9104363918304443,0.5887513160705566,0.0757787898182869,0.08616229146718979,0.8289075493812561,0.024393022060394287,0.49594029784202576,0.019768038764595985,0.016848981380462646,0.014232443645596504,0.019518563523888588,0.022643014788627625,0.009412291459739208,0.021085556596517563,0.018384497612714767,0.027369454503059387,0.013065754435956478,0.025148160755634308,0.03123215027153492,0.025132570415735245,0.03337100148200989,0.023217948153614998,0.01297751348465681,0.07623621076345444,0.07335765659809113,0.07759498804807663,0.07407286018133163,0.0736284926533699,0.0723356381058693,0.07522664219141006,0.0704621821641922,0.0781729444861412,0.0730937123298645,0.06866266578435898,0.06777013838291168,0.07094337046146393,0.34185177087783813,0.7989212274551392,0.46976611018180847,0.29566866159439087,0.4312978982925415,0.8663946390151978,0.6534388661384583,0.07949236780405045,0.059130724519491196,0.07648064941167831,0.08192583173513412,0.07805474102497101,0.06618662923574448,0.06902827322483063
01070,0.012854977510869503,0.011251513846218586,0.011716418899595737,0.010089881718158722,0.01103869080543518,0.008483453653752804,0.012396172620356083,0.007966802455484867,0.013967671431601048,0.012585884891450405,0.017944004386663437,0.00720510957762599,0.017993373796343803,0.008496989496052265,0.02102002501487732,0.03429475426673889,0.7949826121330261,0.862497091293335,0.06490672379732132,0.9577081799507141,0.7527539134025574,0.9611443877220154,0.35459664463996887,0.9258801341056824,0.8626976609230042,0.6527760624885559,0.865313708782196,0.6543774008750916,0.018309198319911957,0.9408751726150513,0.08110224455595016,0.05413002520799637,0.08231811225414276,0.05406615510582924,0.06963518261909485,0.05442759394645691,0.07260522991418839,0.054239723831415176,0.08402525633573532,0.054551299661397934,0.05778282508254051,0.05994926765561104,0.059480149298906326,0.02501857653260231,0.022585395723581314,0.021783405914902687,0.025528959929943085,0.024328622967004776,0.02036658115684986,0.021640179678797722,0.9490551352500916,0.9663912057876587,0.9634397029876709,0.9441158175468445,0.9581347703933716,0.966539740562439,0.9717432856559753
01071,0.8043166995048523,0.9139596819877625,0.806407630443573,0.9174909591674805,0.8446227312088013,0.9315812587738037,0.48026663064956665,0.9291741847991943,0.7083131670951843,0.30101680755615234,0.07122643291950226,0.9113271832466125,0.02370513789355755,0.7767284512519836,0.02291985973715782,0.022947993129491806,0.016574162989854813,0.021584123373031616,0.024839648976922035,0.010724164545536041,0.018852269276976585,0.018237048760056496,0.02299312688410282,0.013340816833078861,0.021765470504760742,0.024334978312253952,0.021014094352722168,0.025213075801730156,0.024787208065390587,0.013968216255307198,0.06873753666877747,0.07338753342628479,0.06931518018245697,0.07427801191806793,0.06743636727333069,0.07059027999639511,0.0679064393043518,0.06999542564153671,0.07029753923416138,0.07437508553266525,0.0668514296412468,0.06478097289800644,0.06865214556455612,0.6874904036521912,0.9138582348823547,0.7765414118766785,0.6435791850090027,0.7578656077384949,0.9354233145713806,0.8733649849891663,0.06833597272634506,0.052097201347351074,0.06203935295343399,0.07108596712350845,0.06727783381938934,0.05181428790092468,0.05930395424365997
01072,0.8751451969146729,0.8761847019195557,0.8759047389030457,0.8901453018188477,0.8959794044494629,0.847183883190155,0.7887908220291138,0.8851447701454163,0.4551164507865906,0.17956170439720154,0.18315371870994568,0.804366946220398,0.03219618275761604,0.5675041675567627,0.028890807181596756,0.03184736892580986,0.02156880311667919,0.029507292434573174,0.03909521549940109,0.009352138265967369,0.028637833893299103,0.01879056729376316,0.03990982472896576,0.013209259137511253,0.023991316556930542,0.032899390906095505,0.024122163653373718,0.03626307472586632,0.03203229233622551,0.013353363610804081,0.10252942144870758,0.09956695884466171,0.1021813452243805,0.0976838693022728,0.10277283936738968,0.10310769081115723,0.10097552835941315,0.09968574345111847,0.10167396813631058,0.09837896376848221,0.10528568178415298,0.10158886760473251,0.10134338587522507,0.20487210154533386,0.5848140716552734,0.38548803329467773,0.19491375982761383,0.2343122959136963,0.7717521786689758,0.4591435492038727,0.07727697491645813,0.06407638639211655,0.07724364846944809,0.07941446453332901,0.07467960566282272,0.0655752569437027,0.06565600633621216
